Date,raw,pctl_10y,flipped_pctl,delta_12m,delta_pctl,zscore_10y,delta_zscore
2012-03-31,22.1,32.773109243697476,67.22689075630252,-0.7999999999999972,41.17647058823529,-0.354252266945758,0.03300020932605183
2012-04-30,21.8,30.252100840336134,69.74789915966386,-1.3000000000000007,33.61344537815126,-0.42703279549554607,-0.09016295936867676
2012-05-31,20.9,23.52941176470588,76.47058823529412,-2.200000000000003,26.89075630252101,-0.6730790647163907,-0.3145192759526856
2012-06-30,20.6,23.52941176470588,76.47058823529412,-1.5,31.932773109243694,-0.7469076251251854,-0.15805230326385583
2012-07-31,21.0,26.05042016806723,73.94957983193277,-1.6000000000000014,28.57142857142857,-0.6238325399335881,-0.19965773698565537
2012-08-31,21.4,31.092436974789916,68.90756302521008,1.2999999999999972,68.90756302521008,-0.502184001933995,0.5008715110949887
2012-09-30,21.8,33.61344537815126,66.38655462184875,2.1000000000000014,78.15126050420169,-0.3848479876474234,0.6870627261282396
2012-10-31,21.6,32.773109243697476,67.22689075630252,1.4000000000000021,69.74789915966386,-0.44155475988973364,0.49974841835487877
2012-11-30,20.9,24.369747899159663,75.63025210084034,0.5,52.10084033613446,-0.636801428761038,0.2606383298706965
2012-12-31,21.2,28.57142857142857,71.42857142857143,0.6999999999999993,56.30252100840336,-0.544970964949687,0.2981052012863725
2013-01-31,21.9,39.49579831932773,60.50420168067227,0.6999999999999993,55.46218487394958,-0.3406537633845686,0.2845049480579261
2013-02-28,22.1,39.49579831932773,60.50420168067227,0.3000000000000007,48.739495798319325,-0.28545594468860475,0.16495252691165616
2013-03-31,22.4,41.17647058823529,58.82352941176471,0.29999999999999716,47.89915966386555,-0.20179035541289989,0.14773254544933465
2013-04-30,22.6,43.69747899159664,56.30252100840336,0.8000000000000007,57.14285714285714,-0.14456041947479195,0.27007943080459174
2013-05-31,23.4,49.57983193277311,50.42016806722689,2.5,79.83193277310924,0.08683732872319652,0.7240873746917441
2013-06-30,22.9,46.21848739495798,53.78151260504202,2.299999999999997,77.31092436974791,-0.05297375482909213,0.6591807894569174
2013-07-31,23.5,52.10084033613446,47.89915966386554,2.5,78.99159663865547,0.12390264116200313,0.7107614864164021
2013-08-31,23.4,50.42016806722689,49.57983193277311,2.0,73.94957983193278,0.0979457890566411,0.5702841837027487
2013-09-30,23.4,50.42016806722689,49.57983193277311,1.5999999999999979,67.22689075630252,0.10245014172970916,0.4638618026725479
2013-10-31,23.8,57.14285714285714,42.85714285714286,2.1999999999999993,77.31092436974791,0.22353643246183388,0.6344067642802571
2013-11-30,24.6,58.82352941176471,41.17647058823529,3.700000000000003,90.75630252100841,0.4604663783505831,1.0438344868116223
2013-12-31,24.9,61.34453781512605,38.65546218487395,3.6999999999999993,89.91596638655463,0.5538180143021122,1.0428844617420585
2014-01-31,24.9,61.34453781512605,38.65546218487395,3.0,86.5546218487395,0.5644004118113354,0.8581297533707749
2014-02-28,24.6,58.82352941176471,41.17647058823529,2.5,80.67226890756302,0.4872446975139649,0.7378066433074503
2014-03-31,25.0,64.70588235294117,35.294117647058826,2.6000000000000014,84.87394957983193,0.6130620181809567,0.7793917675168996
2014-04-30,24.8,61.34453781512605,38.65546218487395,2.1999999999999993,77.31092436974791,0.5613160073318103,0.6754920029577822
2014-05-31,24.9,63.02521008403361,36.97478991596639,1.5,67.22689075630252,0.5948141974317526,0.47911328862489294
2014-06-30,25.6,70.58823529411765,29.411764705882348,2.700000000000003,87.39495798319328,0.8079880435601196,0.8162946657803098
2014-07-31,25.8,76.47058823529412,23.529411764705884,2.3000000000000007,78.99159663865547,0.8675690802043122,0.6979901846121268
2014-08-31,25.6,69.74789915966386,30.25210084033614,2.200000000000003,77.31092436974791,0.8059572452527447,0.6647608208285489
2014-09-30,25.9,76.47058823529412,23.529411764705884,2.5,79.83193277310924,0.8950067176646493,0.7432700915948415
2014-10-31,25.2,68.0672268907563,31.932773109243698,1.3999999999999986,63.02521008403361,0.6859861927676931,0.42846193788292697
2014-11-30,26.6,89.07563025210085,10.92436974789915,2.0,71.42857142857143,1.1051184713132096,0.5933486666327458
2014-12-31,26.8,92.43697478991596,7.563025210084035,1.9000000000000021,69.74789915966386,1.1668739059857698,0.5612165088121798
2015-01-31,26.5,87.39495798319328,12.60504201680672,1.6000000000000014,64.70588235294117,1.077430224332309,0.4702118459565189
2015-02-28,27.0,93.27731092436974,6.722689075630257,2.3999999999999986,78.15126050420169,1.2256097993304746,0.6859868174093994
2015-03-31,26.7,89.91596638655463,10.08403361344537,1.6999999999999993,64.70588235294117,1.1334484576066872,0.48371312045118214
2015-04-30,26.8,90.75630252100841,9.243697478991592,2.0,69.74789915966386,1.1560297086114195,0.559321658838578
2015-05-31,26.8,89.91596638655463,10.08403361344537,1.9000000000000021,67.22689075630252,1.1501551167607043,0.5257832735199414
2015-06-30,26.5,84.03361344537815,15.966386554621849,0.8999999999999986,49.57983193277311,1.0588093708495727,0.24301148456864205
2015-07-31,26.4,82.35294117647058,17.64705882352942,0.5999999999999979,42.857142857142854,1.028566107053947,0.15905358203053122
2015-08-31,25.7,71.42857142857143,28.57142857142857,0.09999999999999787,39.49579831932773,0.822189252619037,0.02099469024979036
2015-09-30,24.5,58.82352941176471,41.17647058823529,-1.3999999999999986,23.52941176470588,0.4690310105929698,-0.3953712336649655
2015-10-31,25.5,68.90756302521008,31.09243697478992,0.3000000000000007,40.33613445378151,0.7648754811355967,0.07833307132607495
2015-11-30,26.2,77.31092436974791,22.68907563025209,-0.40000000000000213,32.773109243697476,0.9719208477333479,-0.11797395798236807
2015-12-31,26.0,76.47058823529412,23.529411764705884,-0.8000000000000007,30.252100840336134,0.9142821181981879,-0.22964121300855533
2016-01-31,24.2,58.82352941176471,41.17647058823529,-2.3000000000000007,16.80672268907563,0.3853937748546759,-0.6430346616665966
2016-02-29,24.0,57.98319327731093,42.01680672268907,-3.0,16.80672268907563,0.33259466210751104,-0.8300878573358619
2016-03-31,25.4,70.58823529411765,29.411764705882348,-1.3000000000000007,26.05042016806723,0.7568128627129573,-0.353476142064742
2016-04-30,25.9,78.15126050420169,21.848739495798313,-0.9000000000000021,32.773109243697476,0.9086820119438977,-0.23819869348269682
2016-05-31,25.7,74.78991596638656,25.21008403361344,-1.1000000000000014,31.092436974789916,0.8484545380785206,-0.29120762929797767
2016-06-30,25.8,76.47058823529412,23.529411764705884,-0.6999999999999993,35.294117647058826,0.874452089238734,-0.18137641293920187
2016-07-31,26.7,87.39495798319328,12.60504201680672,0.3000000000000007,40.33613445378151,1.1351512248580373,0.09261357324362073
2016-08-31,27.0,92.43697478991596,7.563025210084035,1.3000000000000007,55.46218487394958,1.2147719085418396,0.36571719452947554
2016-09-30,26.7,85.71428571428571,14.285714285714292,2.1999999999999993,73.10924369747899,1.1196886771850076,0.610035675322609
2016-10-31,26.5,82.35294117647058,17.64705882352942,1.0,50.42016806722689,1.060249331349042,0.277934939074341
2016-11-30,26.9,91.59663865546219,8.403361344537814,0.6999999999999993,43.69747899159664,1.1791280230209733,0.19521271877352303
2016-12-31,27.9,100.0,0.0,1.8999999999999986,63.86554621848739,1.4717842854703862,0.5262716002639941
2017-01-31,28.1,100.0,0.0,3.900000000000002,94.11764705882352,1.5241093799864225,1.0697246860588807
2017-02-28,28.7,100.0,0.0,4.699999999999999,95.7983193277311,1.6893049243020344,1.274051960816349
2017-03-31,29.1,100.0,0.0,3.700000000000003,91.59663865546219,1.7823448556890447,0.9864384343181062
2017-04-30,28.9,99.15966386554622,0.8403361344537785,3.0,85.71428571428571,1.7080381191574796,0.7878788820628587
2017-05-31,29.3,100.0,0.0,3.6000000000000014,89.07563025210085,1.8079355246508517,0.9451787839694872
2017-06-30,29.8,100.0,0.0,4.0,93.27731092436974,1.9280746371482453,1.048015210472041
2017-07-31,30.0,100.0,0.0,3.3000000000000007,86.5546218487395,1.9593156939665204,0.8556947845934137
2017-08-31,29.9,99.15966386554622,0.8403361344537785,2.8999999999999986,81.5126050420168,1.8991627567715184,0.7416161132633292
2017-09-30,30.2,100.0,0.0,3.5,87.39495798319328,1.9509246504906406,0.8957859016009637
2017-10-31,30.9,100.0,0.0,4.399999999999999,93.27731092436974,2.1067044554174648,1.1245841194284154
2017-11-30,31.3,100.0,0.0,4.400000000000002,93.27731092436974,2.1629803916941706,1.1069423127877107
2017-12-31,32.1,100.0,0.0,4.200000000000003,91.59663865546219,2.314052508681804,1.0372676730777448
2018-01-31,33.3,100.0,0.0,5.199999999999996,96.63865546218487,2.5356309111391973,1.2805402641745351
2018-02-28,32.0,98.31932773109243,1.6806722689075713,3.3000000000000007,81.5126050420168,2.144405677010992,0.7629441194766171
2018-03-31,31.8,97.47899159663865,2.52100840336135,2.6999999999999993,74.78991596638656,2.03895816756059,0.5914011208874479
2018-04-30,31.0,95.7983193277311,4.201680672268907,2.1000000000000014,60.50420168067227,1.8024315883554929,0.42039303034560754
2018-05-31,31.2,95.7983193277311,4.201680672268907,1.8999999999999986,52.10084033613446,1.8099569054707219,0.35577081093989893
2018-06-30,31.6,96.63865546218487,3.3613445378151283,1.8000000000000007,50.42016806722689,1.859645719395164,0.3164598415947705
2018-07-31,31.9,97.47899159663865,2.52100840336135,1.8999999999999986,51.26050420168067,1.8829586816808632,0.3297800624077393
2018-08-31,32.4,99.15966386554622,0.8403361344537785,2.5,68.0672268907563,1.9478175901830874,0.4830696287595622
2018-09-30,32.6,99.15966386554622,0.8403361344537785,2.400000000000002,66.38655462184873,1.9435298929670806,0.4419440941006513
2018-10-31,31.0,90.75630252100841,9.243697478991592,0.10000000000000142,26.89075630252101,1.5596159331947006,-0.24742986443046164
2018-11-30,30.2,88.23529411764706,11.764705882352942,-1.1000000000000014,18.487394957983195,1.3635595911022043,-0.6588767403042958
2018-12-31,28.3,81.5126050420168,18.4873949579832,-3.8000000000000007,5.88235294117647,0.9199108329455838,-1.595058096057743
2019-01-31,28.4,81.5126050420168,18.4873949579832,-4.899999999999999,4.201680672268908,0.9317545033310811,-2.0236426310612528
2019-02-28,29.5,84.87394957983193,15.12605042016807,-2.5,7.563025210084033,1.1816232002798426,-1.2953410374946346
2019-03-31,29.6,84.87394957983193,15.12605042016807,-2.1999999999999993,9.243697478991598,1.2030765938335313,-1.2782324832806604
2019-04-30,30.1,87.39495798319328,12.60504201680672,-0.8999999999999986,21.008403361344538,1.3166630870581415,-0.8611004133670135
2019-05-31,29.2,81.5126050420168,18.4873949579832,-2.0,8.403361344537815,1.082397068932397,-1.3800064221530546
2019-06-30,29.3,81.5126050420168,18.4873949579832,-2.3000000000000007,5.042016806722689,1.096707032945237,-1.5640036065212173
2019-07-31,30.0,85.71428571428571,14.285714285714292,-1.8999999999999986,8.403361344537815,1.2639558560015294,-1.4234891193580623
2019-08-31,28.7,76.47058823529412,23.529411764705884,-3.6999999999999993,1.680672268907563,0.9131332509494536,-2.1976253763122227
2019-09-30,29.2,78.99159663865547,21.008403361344534,-3.400000000000002,2.5210084033613445,1.029551009152596,-2.038877055756454
2019-10-31,28.8,76.47058823529412,23.529411764705884,-2.1999999999999993,7.563025210084033,0.909279314554503,-1.494761217341794
2019-11-30,29.8,83.19327731092437,16.806722689075627,-0.3999999999999986,26.89075630252101,1.1578847938995764,-0.7156211694801037
2019-12-31,30.3,89.07563025210085,10.92436974789915,2.0,57.14285714285714,1.2709516048386809,0.3248081564464966
2020-01-31,31.0,89.91596638655463,10.08403361344537,2.6000000000000014,75.63025210084034,1.433602315351793,0.600746048903998
2020-02-29,30.7,88.23529411764706,11.764705882352942,1.1999999999999993,40.33613445378151,1.3326109247089202,0.00555964647797319
2020-03-31,24.8,40.33613445378151,59.66386554621849,-4.800000000000001,0.8403361344537815,-0.2600931843364685,-2.634015267892052
2020-04-30,25.9,52.10084033613446,47.89915966386554,-4.200000000000003,1.680672268907563,0.02780943272504338,-2.3357386224544676
2020-05-31,27.3,67.22689075630252,32.773109243697476,-1.8999999999999986,11.76470588235294,0.39548803893387,-1.281652918756506
2020-06-30,28.8,72.26890756302521,27.73109243697479,-0.5,28.57142857142857,0.7925309934215462,-0.6371661227823344
2020-07-31,29.6,78.99159663865547,21.008403361344534,-0.3999999999999986,30.252100840336134,0.9990732565545886,-0.5804242242998358
2020-08-31,31.2,91.59663865546219,8.403361344537814,2.5,74.78991596638656,1.4241343135473228,0.7320518686270749
2020-09-30,30.8,87.39495798319328,12.60504201680672,1.6000000000000014,51.26050420168067,1.2929131930187299,0.3240972669153929
2020-10-31,31.3,92.43697478991596,7.563025210084035,2.5,73.94957983193278,1.409513032408975,0.7282976345157348
2020-11-30,32.5,98.31932773109243,1.6806722689075713,2.6999999999999993,82.35294117647058,1.7115960049947843,0.8142241868020875
2020-12-31,33.8,100.0,0.0,3.4999999999999964,89.07563025210085,2.0226897476433066,1.1650370956725555
2021-01-31,34.5,100.0,0.0,3.5,89.07563025210085,2.154119496297853,1.157193932564395
2021-02-28,35.1,100.0,0.0,4.400000000000002,97.47899159663865,2.2476591778038255,1.551054865418189
2021-03-31,35.0,99.15966386554622,0.8403361344537785,10.2,100.0,2.1595710240659813,3.845450331947813
2021-04-30,36.7,100.0,0.0,10.800000000000004,100.0,2.5150702865550096,3.8057608026324687
2021-05-31,36.6,99.15966386554622,0.8403361344537785,9.3,98.31932773109243,2.4089510076800944,3.0712759852135942
2021-06-30,36.7,99.15966386554622,0.8403361344537785,7.900000000000002,97.47899159663865,2.361075855516267,2.464349377290638
2021-07-31,37.4,100.0,0.0,7.799999999999997,96.63865546218487,2.45120377276501,2.3591645858651775
2021-08-31,38.0,100.0,0.0,6.800000000000001,95.7983193277311,2.5216320282318416,1.9501914386015609
2021-09-30,37.6,99.15966386554622,0.8403361344537785,6.800000000000001,94.9579831932773,2.367347468250271,1.9022511206659114
2021-10-31,37.3,97.47899159663865,2.52100840336135,5.9999999999999964,94.11764705882352,2.242936923820746,1.590817566773978
2021-11-30,38.6,100.0,0.0,6.100000000000001,94.11764705882352,2.4745730021833086,1.592540144401059
2021-12-31,38.3,99.15966386554622,0.8403361344537785,4.5,90.75630252100841,2.343999404291606,1.0272577369716525
2022-01-31,36.9,94.9579831932773,5.0420168067227,2.3999999999999986,63.02521008403361,1.9830525849609184,0.2964809295823996
2022-02-28,35.3,91.59663865546219,8.403361344537814,0.19999999999999574,28.57142857142857,1.593564961026616,-0.46946873156220087
2022-03-31,34.3,88.23529411764706,11.764705882352942,-0.7000000000000028,21.84873949579832,1.3463296466411396,-0.7815715005937913
2022-04-30,33.9,87.39495798319328,12.60504201680672,-2.8000000000000043,5.88235294117647,1.2369705571916647,-1.4964298355203678
2022-05-31,30.7,69.74789915966386,30.25210084033614,-5.900000000000002,0.0,0.5026244364614452,-2.5026709937399576
2022-06-30,29.1,54.621848739495796,45.378151260504204,-7.600000000000001,0.0,0.12331580250279982,-2.9568910284573966
2022-07-31,29.0,53.78151260504202,46.21848739495798,-8.399999999999999,0.0,0.08589829796836379,-3.0810996221116653
2022-08-31,30.7,68.90756302521008,31.09243697478992,-7.300000000000001,1.680672268907563,0.4713291102420505,-2.6321208590248957
2022-09-30,28.2,46.21848739495798,53.78151260504202,-9.400000000000002,0.0,-0.13521282864732642,-3.108221793987715
2022-10-31,27.1,42.857142857142854,57.142857142857146,-10.199999999999996,0.0,-0.4147473998679062,-3.16955989796695
2022-11-30,28.4,47.05882352941176,52.94117647058824,-10.200000000000003,0.0,-0.1164246993699232,-3.0210067443473383
2022-12-31,28.3,45.378151260504204,54.621848739495796,-9.999999999999996,1.680672268907563,-0.1580387428550161,-2.841038058598402
2023-01-31,28.3,44.537815126050425,55.462184873949575,-8.599999999999998,3.361344537815126,-0.1736528459309679,-2.3975876448780395
2023-02-28,28.9,51.26050420168067,48.73949579831933,-6.399999999999999,6.722689075630252,-0.036386135283260554,-1.80225797912949
2023-03-31,27.9,40.33613445378151,59.66386554621849,-6.399999999999999,6.722689075630252,-0.30870824614209247,-1.764715859281789
2023-04-30,28.8,48.739495798319325,51.260504201680675,-5.099999999999998,9.243697478991598,-0.08925059663289878,-1.4205417595984382
2023-05-31,28.8,47.89915966386555,52.10084033613445,-1.8999999999999986,21.84873949579832,-0.10207902715528301,-0.6306526987387517
2023-06-30,29.9,62.18487394957983,37.81512605042017,0.7999999999999972,41.17647058823529,0.17678576719522618,0.03027312975282246
2023-07-31,30.9,71.42857142857143,28.57142857142857,1.8999999999999986,51.26050420168067,0.43313700227133795,0.29982088605999685
2023-08-31,30.3,66.38655462184873,33.61344537815127,-0.3999999999999986,33.61344537815126,0.2574248404561668,-0.2563642639851394
2023-09-30,29.8,57.98319327731093,42.01680672268907,1.6000000000000014,47.89915966386555,0.10683460031880125,0.2315613772236912
2023-10-31,28.8,43.69747899159664,56.30252100840336,1.6999999999999993,50.42016806722689,-0.18409740807195427,0.2570578338760698
2023-11-30,30.0,61.34453781512605,38.65546218487395,1.6000000000000014,47.89915966386555,0.1408071029948547,0.2374269667772666
2023-12-31,31.5,78.15126050420169,21.848739495798313,3.1999999999999993,78.99159663865547,0.5523611713845848,0.6301891273977308
2024-01-31,32.1,81.5126050420168,18.4873949579832,3.8000000000000007,84.87394957983193,0.7096268554902048,0.7745338425641021
